"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDFG","WSFG"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-30","17.00",,"0.00","0.0","0.0","39","43","35",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2016-12-31","18.57",,"0.00","0.0","0.0","38","45","33",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-01","9.84",,"0.00","0.0","0.0","46","52","34",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-02","10.07",,"0.31","0.0","0.0","40","43","34",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-03","13.42",,"0.46","0.0","0.0","43","46","41",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-04","17.67",,"0.00","0.0","0.0","46","55","35",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-05","17.67",,"0.00","0.0","0.0","34","35","28",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-06","8.72",,"0.03","1.1","1.2","32","36","27",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-07","16.11",,"0.22","8.2","0.0","25","27","21",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-08","18.34",,"0.00","0.0","7.9","21","26","18",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-09","11.18",,"0.00","0.0","7.1","20","24","13",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-10","7.83",,"0.00","0.0","5.9","27","47","20",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-11","11.63",,"0.46","0.0","1.2","45","51","41",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-12","11.41",,"0.10","0.0","1.2","50","61","46",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-13","16.78",,"0.00","0.0","0.0","50","58","34",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-14","5.82",,"0.15","1.8","0.0","32","34","28",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-15","8.28",,"0.00","0.0","2.0","35","41","30",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-16","6.71",,"0.00","0.0","0.0","35","42","28",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-17","7.38",,"0.59","0.0","0.0","40","43","39",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-18","10.74",,"0.09","0.0","0.0","41","42","40",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-19","8.50",,"0.00","0.0","0.0","43","54","37",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-20","5.59",,"0.08","0.0","0.0","44","46","42",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-21","8.50",,"0.00","0.0","0.0","44","47","42",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-22","8.95",,"0.01","0.0","0.0","46","54","43",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-23","25.05",,"0.84","0.0","0.0","44","47","38",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-24","21.70",,"1.22","0.0","0.0","38","40","38",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-25","14.76",,"0.00","0.0","0.0","42","51","37",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-26","14.76",,"0.03","0.0","0.0","45","55","42",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-27","20.80",,"0.00","0.0","0.0","42","46","36",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-28","17.67",,"0.00","0.0","0.0","37","40","34",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-29","11.63",,"0.00","0.0","0.0","38","46","30",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-30","12.53",,"0.00","0.0","0.0","36","39","30",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-01-31","6.26",,"0.05","0.6","0.0","30","32","26",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-01","12.53",,"0.00","0.0","0.0","38","48","27",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-02","11.86",,"0.00","0.0","0.0","40","47","32",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-03","13.20",,"0.00","0.0","0.0","32","34","26",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-04","14.99",,"0.00","0.0","0.0","29","35","23",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-05","12.97",,"0.00","0.0","0.0","35","42","30",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-06","10.74",,"0.00","0.0","0.0","42","48","36",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-07","6.93",,"0.10","0.0","0.0","40","44","35",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-08","8.72",,"0.00","0.0","0.0","48","65","39",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-09","23.04",,"0.74","8.3","1.2","35","44","19",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-10","16.11",,"0.00","0.0","7.9","24","31","20",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-11","6.93",,"0.00","0.0","5.9","37","45","30",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-12","10.74",,"0.40","0.1","5.1","36","37","32",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-13","25.72",,"0.00","0.0","3.9","37","39","31",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-14","11.41",,"0.00","0.0","3.1","33","38","28",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-15","10.74",,"0.00","0.0","2.0","38","46","31",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-16","22.15",,"0.00","0.0","0.0","35","39","29",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-17","14.54",,"0.00","0.0","0.0","33","44","27",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-18","7.16",,"0.00","0.0","0.0","41","53","30",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-19","11.41",,"0.00","0.0","0.0","55","68","46",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-20","13.20",,"0.00","0.0","0.0","52","56","38",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-21","8.50",,"0.00","0.0","0.0","40","45","31",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-22","5.82",,"0.00","0.0","0.0","44","51","39",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-23","5.37",,"0.00","0.0","0.0","45","57","38",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-24","11.18",,"0.00","0.0","0.0","52","62","45",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-25","11.86",,"0.34","0.0","0.0","53","63","47",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-26","18.57",,"0.00","0.0","0.0","44","47","37",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-27","12.30",,"0.00","0.0","0.0","41","52","32",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-02-28","6.26",,"0.00","0.0","0.0","48","58","43",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-01","11.63",,"0.01","0.0","0.0","51","61","48",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-02","25.50",,"0.00","0.0","0.0","52","62","37",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-03","18.34",,"0.00","0.0","0.0","37","42","25",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-04","20.80",,"0.00","0.0","0.0","27","34","18",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-05","13.65",,"0.00","0.0","0.0","24","38","16",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-06","8.05",,"0.00","0.0","0.0","32","42","22",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-07","10.51",,"0.11","0.0","0.0","44","50","42",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-08","16.55",,"0.05","0.0","0.0","52","61","46",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-09","19.46",,"0.00","0.0","0.0","55","64","46",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-10","17.45",,"0.26","2.4","0.0","42","49","24",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-11","18.57",,"0.00","0.0","2.0","25","29","18",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-12","18.34",,"0.00","0.0","1.2","25","32","20",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-13","9.17",,"0.00","0.0","0.0","26","34","20",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-14","24.61",,"1.94","5.1","3.9","32","36","23",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-15","21.25",,"0.00","0.0","3.9","25","28","22",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-16","17.22",,"0.00","0.0","3.9","30","40","25",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-17","13.20",,"0.00","0.0","3.1","36","45","30",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-18","10.96",,"0.07","0.0","2.0","36","40","28",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-19","14.54",,"0.00","0.0","1.2","40","48","35",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-20","12.53",,"0.00","0.0","0.0","43","55","35",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-21","9.17",,"0.00","0.0","0.0","49","57","42",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-22","23.49",,"0.00","0.0","0.0","42","50","24",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-23","11.63",,"0.00","0.0","0.0","31","44","23",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-24","13.87",,"0.00","0.0","0.0","40","49","32",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-25","8.72",,"0.01","0.0","0.0","51","62","42",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-26","12.08",,"0.14","0.0","0.0","42","43","39",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-27","6.04",,"0.19","0.0","0.0","45","58","40",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-28","8.28",,"0.93","0.0","0.0","47","49","42",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-29","16.33",,"0.00","0.0","0.0","49","61","42",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-30","9.62",,"0.01","0.0","0.0","43","50","37",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-03-31","16.11",,"2.07","0.0","0.0","41","42","39",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-01","16.55",,"0.01","0.0","0.0","42","47","38",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-02","12.53",,"0.00","0.0","0.0","50","65","40",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-03","8.72",,"0.03","0.0","0.0","53","59","42",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-04","10.51",,"1.05","0.0","0.0","50","54","46",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-05","7.61",,"0.00","0.0","0.0","49","60","44",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-06","16.11",,"0.96","0.0","0.0","46","54","42",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-07","20.36",,"0.00","0.0","0.0","48","52","41",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-08","17.00",,"0.00","0.0","0.0","47","58","41",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-09","10.51",,"0.00","0.0","0.0","51","61","40",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-10","11.41",,"0.00","0.0","0.0","52","62","43",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-11","6.71",,"0.00","0.0","0.0","56","66","47",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-12","6.93",,"0.05","0.0","0.0","60","73","52",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-13","12.53",,"0.00","0.0","0.0","56","66","49",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-14","7.61",,"0.00","0.0","0.0","54","60","47",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-15","11.18",,"0.00","0.0","0.0","51","58","44",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-16","13.20",,"0.01","0.0","0.0","64","83","51",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-17","14.99",,"0.00","0.0","0.0","70","76","58",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-18","12.75",,"0.00","0.0","0.0","58","62","47",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-19","12.53",,"0.00","0.0","0.0","48","52","45",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-20","6.49",,"0.17","0.0","0.0","54","64","50",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-21","9.17",,"0.03","0.0","0.0","53","58","49",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-22","7.83",,"0.11","0.0","0.0","53","58","50",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-23","11.18",,"0.00","0.0","0.0","53","61","47",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-24","7.38",,"0.01","0.0","0.0","51","57","44",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-25","17.00",,"0.98","0.0","0.0","54","59","51",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-26","8.72",,"0.48","0.0","0.0","57","62","54",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-27","7.61",,"0.01","0.0","0.0","60","65","56",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-28","6.49",,"0.00","0.0","0.0","62","74","55",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-29","12.75",,"0.16","0.0","0.0","69","85","60",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-04-30","13.87",,"0.00","0.0","0.0","64","70","51",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-01","12.75",,"0.00","0.0","0.0","55","67","50",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-02","18.34",,"0.02","0.0","0.0","66","77","59",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-03","17.45",,"0.00","0.0","0.0","64","68","52",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-04","11.18",,"0.00","0.0","0.0","55","61","44",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-05","15.66",,"1.78","0.0","0.0","55","61","51",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-06","19.24",,"0.05","0.0","0.0","58","62","54",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-07","15.43",,"0.00","0.0","0.0","54","57","49",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-08","11.86",,"0.00","0.0","0.0","53","61","42",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-09","7.83",,"0.00","0.0","0.0","54","63","47",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-10","5.82",,"0.00","0.0","0.0","54","60","50",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-11","6.26",,"0.00","0.0","0.0","54","61","48",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-12","8.50",,"0.00","0.0","0.0","53","61","47",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-13","14.76",,"1.65","0.0","0.0","51","53","47",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-14","15.88",,"0.01","0.0","0.0","54","70","47",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-15","20.58",,"0.00","0.0","0.0","61","69","54",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-16","11.41",,"0.00","0.0","0.0","66","78","58",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-17","9.62",,"0.00","0.0","0.0","67","77","57",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-18","10.74",,"0.00","0.0","0.0","74","85","65",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-19","12.97",,"0.00","0.0","0.0","79","92","67",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-20","10.51",,"0.00","0.0","0.0","65","67","53",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-21","8.72",,"0.00","0.0","0.0","58","65","49",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-22","8.50",,"0.65","0.0","0.0","57","63","55",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-23","6.71",,"0.00","0.0","0.0","63","70","59",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-24","9.17",,"0.02","0.0","0.0","62","69","57",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-25","13.42",,"1.14","0.0","0.0","58","61","56",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-26","12.30",,"0.19","0.0","0.0","64","77","57",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-27","8.72",,"0.00","0.0","0.0","67","73","60",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-28","8.72",,"0.00","0.0","0.0","63","68","58",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-29","8.50",,"0.29","0.0","0.0","59","61","56",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-30","9.40",,"0.00","0.0","0.0","57","60","55",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-05-31","6.71",,"0.03","0.0","0.0","62","73","58",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-01","9.84",,"0.00","0.0","0.0","68","82","60",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-02","11.41",,"0.00","0.0","0.0","68","77","57",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-03","11.41",,"0.02","0.0","0.0","66","76","56",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-04","6.26",,"0.09","0.0","0.0","65","70","54",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-05","7.61",,"0.40","0.0","0.0","65","71","60",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-06","11.63",,"0.05","0.0","0.0","58","60","53",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-07","9.17",,"0.00","0.0","0.0","58","68","52",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-08","5.82",,"0.00","0.0","0.0","61","67","54",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-09","9.40",,"0.00","0.0","0.0","66","84","51",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-10","11.18",,"0.00","0.0","0.0","74","81","62",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-11","10.51",,"0.00","0.0","0.0","74","87","66",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-12","11.18",,"0.00","0.0","0.0","80","92","69",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-13","9.84",,"0.00","0.0","0.0","82","94","72",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-14","7.16",,"0.30","0.0","0.0","77","82","64",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-15","9.62",,"0.00","0.0","0.0","67","72","61",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-16","8.50",,"0.03","0.0","0.0","66","70","63",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-17","5.82",,"0.34","0.0","0.0","68","73","66",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-18","15.66",,"0.00","0.0","0.0","72","79","69",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-19","17.22",,"1.12","0.0","0.0","74","79","68",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-20","13.65",,"0.01","0.0","0.0","75","86","67",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-21","11.63",,"0.00","0.0","0.0","78","86","69",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-22","8.50",,"0.00","0.0","0.0","74","79","66",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-23","11.41",,"0.00","0.0","0.0","75","83","71",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-24","12.08",,"1.73","0.0","0.0","78","87","70",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-25","9.62",,"0.00","0.0","0.0","76","82","69",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-26","11.63",,"0.00","0.0","0.0","72","78","64",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-27","8.95",,"0.11","0.0","0.0","70","77","62",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-28","11.86",,"0.00","0.0","0.0","71","82","63",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-29","16.33",,"0.00","0.0","0.0","71","77","67",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-06-30","14.99",,"0.00","0.0","0.0","72","80","68",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-01","12.30",,"0.53","0.0","0.0","72","78","67",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-02","10.07",,"0.00","0.0","0.0","77","89","71",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-03","7.83",,"0.00","0.0","0.0","79","89","71",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-04","6.49",,"0.00","0.0","0.0","77","85","70",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-05","8.95",,"0.00","0.0","0.0","76","83","69",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-06","8.28",,"0.00","0.0","0.0","73","77","69",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-07","8.95",,"1.92","0.0","0.0","73","83","69",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-08","10.96",,"0.00","0.0","0.0","77","87","70",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-09","11.41",,"0.00","0.0","0.0","77","83","69",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-10","12.75",,"0.00","0.0","0.0","75","83","66",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-11","9.84",,"0.16","0.0","0.0","78","88","73",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-12","13.20",,"0.01","0.0","0.0","81","91","75",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-13","10.96",,"0.03","0.0","0.0","84","93","70",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-14","9.17",,"0.21","0.0","0.0","70","70","65",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-15","5.82",,"0.01","0.0","0.0","73","84","68",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-16","8.50",,"0.00","0.0","0.0","77","83","68",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-17","9.17",,"0.00","0.0","0.0","77","84","71",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-18","9.40",,"0.00","0.0","0.0","78","85","72",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2017-07-19","11.41",,"0.00","0.0","0.0","80","91","75",,
