time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2017-01-21,3.4,0.0,7.8,1.8,0.0,242.0,23.0,,1000.0,
2017-01-22,2.8,-2.7,6.7,0.0,0.0,273.0,6.8,,1018.7,
2017-01-23,5.3,0.0,15.6,0.0,0.0,184.0,18.7,,1009.5,
2017-01-24,5.0,-0.5,5.0,0.0,0.0,269.0,25.2,,1006.0,
2017-01-25,-0.4,-5.5,3.3,0.0,0.0,290.0,11.5,,1018.8,
2017-01-26,-2.5,-7.7,1.7,0.0,0.0,343.0,10.4,,1025.1,
2017-01-27,-2.4,-6.6,2.2,0.0,0.0,344.0,15.8,,1029.5,
2017-01-28,-1.1,-6.0,7.2,0.0,0.0,359.0,16.6,,1032.9,
2017-01-29,1.9,-3.8,10.6,0.0,0.0,58.0,6.8,,1032.1,
2017-01-30,3.9,-2.1,12.2,0.0,0.0,,8.3,,1025.9,
2017-01-31,6.3,-2.7,16.1,0.0,0.0,301.0,8.3,,1019.6,
2017-02-01,7.3,-1.6,16.1,0.0,0.0,171.0,6.8,,1019.0,
2017-02-02,6.5,0.0,14.4,0.0,0.0,140.0,7.2,,1020.1,
2017-02-03,7.8,1.1,15.6,0.0,0.0,,5.8,,1019.0,
2017-02-04,7.3,-2.7,17.8,0.0,0.0,,7.6,,1018.3,
2017-02-05,7.8,-0.5,16.7,0.0,0.0,,5.0,,1016.8,
2017-02-06,8.2,0.6,13.3,0.0,0.0,138.0,13.0,,1013.4,
2017-02-07,6.0,-0.5,16.1,0.0,0.0,294.0,11.5,,1015.1,
2017-02-08,9.2,0.6,18.3,0.0,0.0,340.0,14.8,,1018.7,
2017-02-09,10.3,2.8,19.4,0.0,0.0,126.0,7.9,,1021.1,
2017-02-10,12.0,3.3,23.9,0.0,0.0,215.0,11.5,,1017.0,
2017-02-11,15.3,7.2,21.1,0.0,0.0,,6.5,,1014.6,
2017-02-12,11.4,0.0,12.8,4.3,0.0,93.0,41.8,,1021.6,
2017-02-13,2.3,-0.5,4.4,1.8,30.0,303.0,8.6,,,
2017-02-14,3.2,1.1,8.3,2.0,0.0,236.0,6.8,,1021.7,
2017-02-15,4.4,0.0,11.7,0.0,0.0,,5.0,,1023.5,
2017-02-16,5.4,-1.0,13.9,0.0,0.0,,5.8,,1015.7,
2017-02-17,7.3,0.0,15.6,0.0,0.0,198.0,12.2,,1009.3,
2017-02-18,9.2,2.8,13.9,0.0,0.0,163.0,9.7,,1006.6,
2017-02-19,7.8,3.9,11.7,0.8,0.0,210.0,14.0,,1008.9,
2017-02-20,8.4,3.3,15.6,0.0,0.0,318.0,14.4,,1019.0,
2017-02-21,11.2,5.6,20.6,0.0,0.0,341.0,10.8,,1022.0,
2017-02-22,12.2,5.6,18.9,0.0,0.0,208.0,12.6,,1012.7,
2017-02-23,10.7,2.8,12.2,0.0,0.0,263.0,25.9,,1002.7,
2017-02-24,4.3,-1.0,8.9,0.0,0.0,279.0,19.8,,1013.0,
2017-02-25,2.7,-4.3,12.2,0.0,0.0,304.0,10.8,,1015.3,
2017-02-26,5.2,0.6,7.2,0.0,0.0,242.0,11.2,,1011.8,
2017-02-27,4.8,-1.0,15.6,0.0,0.0,197.0,13.3,,1011.3,
2017-02-28,10.5,5.6,14.4,0.0,0.0,226.0,30.6,,1008.3,
2017-03-01,5.2,-0.5,10.0,0.0,0.0,341.0,18.7,,1024.3,
2017-03-02,3.9,-2.7,14.4,0.0,0.0,346.0,9.4,,1028.6,
2017-03-03,6.3,-3.8,14.4,0.0,0.0,139.0,9.7,,1025.6,
2017-03-04,9.9,2.2,19.4,0.0,0.0,179.0,9.0,,1017.8,
2017-03-05,11.4,5.0,18.9,0.0,0.0,214.0,15.8,,1011.3,
2017-03-06,11.8,3.3,14.4,0.0,0.0,268.0,25.9,,1009.2,
2017-03-07,6.0,-0.5,14.4,0.0,0.0,345.0,10.8,,1023.8,
2017-03-08,9.0,1.7,19.4,0.0,0.0,,7.9,,1022.6,
2017-03-09,12.3,5.0,23.3,0.0,0.0,354.0,10.1,,1019.8,
2017-03-10,14.4,6.1,23.9,0.0,0.0,318.0,10.8,,1018.2,
2017-03-11,14.6,5.6,22.8,0.0,0.0,,17.3,,1015.9,
2017-03-12,11.2,1.7,22.8,0.0,0.0,,15.5,,1017.2,
2017-03-13,14.0,6.1,21.1,0.0,0.0,330.0,10.8,,1017.8,
2017-03-14,16.2,6.7,24.4,0.0,0.0,,13.0,,1018.2,
2017-03-15,15.3,7.2,24.4,0.0,0.0,,6.1,,1019.1,
2017-03-16,16.0,7.2,25.6,0.0,0.0,309.0,12.2,,1016.4,
2017-03-17,16.7,6.7,25.6,0.0,0.0,106.0,10.1,,1018.1,
2017-03-18,18.1,10.6,25.6,0.0,0.0,140.0,12.2,,1019.6,
2017-03-19,18.1,8.3,26.7,0.0,0.0,223.0,10.1,,1018.4,
2017-03-20,17.6,6.7,26.7,0.0,0.0,,7.6,,1017.2,
2017-03-21,18.3,11.1,25.6,0.0,0.0,149.0,8.3,,1014.7,
2017-03-22,18.4,10.0,27.8,0.0,0.0,193.0,18.7,,1010.8,
2017-03-23,16.7,5.6,20.6,0.0,0.0,202.0,27.0,,1004.6,
2017-03-24,10.0,5.6,20.0,0.0,0.0,313.0,24.8,,1012.1,
2017-03-25,12.8,5.0,21.7,0.0,0.0,216.0,16.9,,1012.7,
2017-03-26,12.1,2.8,18.9,0.0,0.0,338.0,12.2,,1010.0,
2017-03-27,12.3,2.8,20.6,0.0,0.0,259.0,11.5,,1009.6,
2017-03-28,10.4,5.0,12.8,4.8,0.0,336.0,14.8,,1006.0,
2017-03-29,9.1,5.6,16.7,0.3,0.0,343.0,13.0,,1011.2,
2017-03-30,11.0,2.8,22.2,0.0,0.0,172.0,15.8,,1008.4,
2017-03-31,15.2,4.4,18.9,0.0,0.0,200.0,29.9,,999.4,
2017-04-01,5.1,1.1,7.2,5.3,0.0,35.0,12.2,,1013.4,
2017-04-02,5.9,-0.5,16.1,0.0,0.0,306.0,13.7,,1013.4,
2017-04-03,11.4,5.0,18.9,0.0,0.0,163.0,11.9,,1006.1,
2017-04-04,9.1,4.4,13.3,0.0,0.0,287.0,27.7,,1008.2,
2017-04-05,7.4,1.1,15.6,0.0,0.0,,8.6,,1021.4,
2017-04-06,11.2,3.9,21.7,0.0,0.0,330.0,9.0,,1018.7,
2017-04-07,15.6,6.7,26.1,0.0,0.0,246.0,9.4,,1014.3,
2017-04-08,18.3,8.9,25.6,0.0,0.0,230.0,20.9,,1008.7,
2017-04-09,16.6,9.4,20.6,0.0,0.0,268.0,19.4,,1007.9,
2017-04-10,12.4,5.6,19.4,0.0,0.0,340.0,9.4,,1016.3,
2017-04-11,14.4,5.6,22.8,0.0,0.0,141.0,15.8,,1016.0,
2017-04-12,17.5,10.0,25.6,0.0,0.0,90.0,15.1,,1013.1,
2017-04-13,15.6,8.3,25.0,0.0,0.0,202.0,16.6,,1012.9,
2017-04-14,18.4,10.6,26.7,0.0,0.0,217.0,12.2,,1007.9,
2017-04-15,17.8,7.2,25.6,0.0,0.0,,6.8,,1010.7,
2017-04-16,17.3,5.0,25.6,0.0,0.0,,8.6,,1012.4,
2017-04-17,17.9,10.0,26.1,0.0,0.0,,8.3,,1012.2,
2017-04-18,18.3,9.4,27.2,0.0,0.0,171.0,10.4,,1012.0,
2017-04-19,20.6,11.7,27.2,0.0,0.0,261.0,16.6,,1011.6,
2017-04-20,19.1,10.0,25.6,0.0,0.0,159.0,22.0,,1011.0,
2017-04-21,18.0,7.8,24.4,0.0,0.0,318.0,17.6,,1009.6,
2017-04-22,14.9,7.2,21.7,0.0,0.0,89.0,26.6,,1015.5,
2017-04-23,13.8,6.7,25.0,0.0,0.0,168.0,22.0,,1014.1,
2017-04-24,19.0,9.4,27.8,0.0,0.0,225.0,24.5,,1002.9,
2017-04-25,15.6,7.2,18.3,5.3,0.0,255.0,14.8,,1000.3,
2017-04-26,10.2,5.0,20.0,0.0,0.0,315.0,16.2,,1007.0,
2017-04-27,16.2,10.0,23.3,0.0,0.0,274.0,23.8,,999.3,
2017-04-28,9.6,3.3,11.1,3.3,0.0,352.0,14.4,,1004.5,
2017-04-29,4.1,0.0,9.4,5.8,0.0,175.0,12.2,,1012.3,
2017-04-30,6.7,1.7,18.3,0.0,0.0,299.0,17.6,,1015.1,
2017-05-01,13.8,4.4,23.3,0.0,0.0,,10.1,,1012.5,
2017-05-02,17.1,8.9,27.2,0.0,0.0,322.0,14.8,,1009.0,
2017-05-03,18.4,11.7,24.4,0.0,0.0,,15.5,,1012.6,
2017-05-04,15.9,7.8,25.0,0.0,0.0,,9.7,,1018.4,
2017-05-05,19.6,11.7,29.4,0.0,0.0,170.0,10.1,,1012.6,
2017-05-06,22.2,13.3,30.6,0.0,0.0,,15.8,,1006.8,
2017-05-07,22.3,15.0,27.8,0.0,0.0,171.0,19.8,,1004.0,
2017-05-08,19.4,10.6,27.2,0.0,0.0,166.0,19.8,,1005.0,
2017-05-09,19.8,11.1,23.9,0.0,0.0,125.0,25.9,,1005.1,
2017-05-10,12.7,8.3,15.6,2.5,0.0,248.0,19.8,,1010.5,
2017-05-11,12.6,8.9,23.3,0.0,0.0,250.0,10.4,,1016.2,
2017-05-12,18.1,10.6,25.6,0.0,0.0,101.0,13.3,,1014.4,
2017-05-13,20.9,12.8,29.4,0.0,0.0,167.0,16.6,,1006.8,
2017-05-14,21.3,12.8,27.8,0.0,0.0,,11.9,,1007.1,
2017-05-15,20.0,10.6,27.2,0.0,0.0,185.0,15.8,,1005.3,
2017-05-16,17.0,7.8,19.4,1.3,0.0,248.0,13.3,,1004.7,
2017-05-17,12.1,6.1,22.8,0.0,0.0,227.0,19.1,,1004.7,
2017-05-18,14.8,6.7,20.0,0.3,0.0,295.0,22.7,,1006.2,
2017-05-19,11.5,5.6,18.9,0.0,0.0,329.0,17.6,,1011.5,
2017-05-20,13.3,3.9,21.7,0.0,0.0,331.0,8.3,,1014.4,
2017-05-21,17.5,9.4,27.2,0.0,0.0,,10.8,,1013.7,
2017-05-22,20.6,13.9,26.7,0.0,0.0,332.0,21.2,,1012.0,
2017-05-23,19.1,12.8,26.1,0.0,0.0,3.0,16.9,,1012.3,
2017-05-24,19.7,10.0,31.7,0.0,0.0,288.0,14.8,,1007.0,
2017-05-25,25.2,19.4,30.0,0.0,0.0,250.0,24.5,,1000.7,
2017-05-26,21.9,11.1,30.0,0.0,0.0,225.0,13.7,,1007.0,
2017-05-27,21.4,10.6,28.9,0.0,0.0,234.0,16.2,,1010.4,
2017-05-28,20.7,13.3,26.7,0.0,0.0,113.0,18.7,,1015.1,
2017-05-29,20.9,14.4,27.2,0.0,0.0,77.0,16.9,,1014.8,
2017-05-30,18.9,12.2,28.9,0.0,0.0,281.0,13.7,,1015.5,
2017-05-31,20.3,15.0,25.6,2.0,0.0,82.0,10.4,,1013.8,
2017-06-01,17.8,10.6,27.8,0.0,0.0,,10.8,,1012.1,
2017-06-02,19.6,14.4,25.6,0.0,0.0,,8.6,,1011.4,
2017-06-03,21.6,15.0,30.6,0.0,0.0,,12.2,,1011.9,
2017-06-04,24.3,17.2,32.8,0.0,0.0,,13.3,,1009.9,
2017-06-05,26.4,19.4,33.9,0.0,0.0,66.0,19.8,,1007.9,
2017-06-06,25.8,18.9,31.1,0.0,0.0,81.0,21.6,,1011.7,
2017-06-07,24.3,18.3,32.2,0.0,0.0,94.0,21.6,,1013.1,
2017-06-08,24.3,16.7,33.9,0.0,0.0,,11.2,,1010.6,
2017-06-09,26.3,16.1,35.0,0.0,0.0,,10.4,,1006.5,
2017-06-10,26.9,17.2,35.0,0.0,0.0,174.0,10.8,,1003.6,
2017-06-11,26.3,17.2,32.8,0.0,0.0,210.0,13.0,,1004.9,
2017-06-12,25.2,16.1,33.9,0.0,0.0,193.0,17.6,,1005.8,
2017-06-13,24.6,17.2,30.0,0.0,0.0,278.0,15.5,,1007.4,
2017-06-14,22.8,12.2,32.2,0.0,0.0,10.0,9.7,,1010.4,
2017-06-15,25.4,13.3,35.6,0.0,0.0,341.0,9.4,,1009.9,
2017-06-16,27.1,13.9,36.7,0.0,0.0,348.0,9.4,,1008.1,
2017-06-17,28.1,15.0,37.8,0.0,0.0,,12.2,,1005.3,
2017-06-18,29.2,19.4,36.1,0.0,0.0,92.0,19.4,,1006.3,
2017-06-19,28.8,21.1,37.2,0.0,0.0,,15.5,,1009.8,
2017-06-20,30.1,23.3,38.3,0.0,0.0,196.0,13.0,,1010.8,
2017-06-21,30.2,22.8,38.9,0.0,0.0,,12.6,,1007.2,
2017-06-22,31.3,24.4,39.4,0.0,0.0,334.0,16.2,,1003.7,
2017-06-23,30.4,21.1,37.8,0.0,0.0,18.0,22.3,,1006.9,
2017-06-24,25.7,20.0,32.2,0.0,0.0,126.0,27.0,,1013.5,
2017-06-25,24.6,18.9,32.8,0.0,0.0,134.0,15.1,,1016.3,
2017-06-26,22.8,17.8,32.2,12.2,0.0,11.0,15.8,,1016.1,
2017-06-27,23.7,17.2,33.3,0.0,0.0,181.0,18.4,,1011.0,
2017-06-28,26.3,17.8,35.0,0.0,0.0,216.0,13.0,,1006.5,
2017-06-29,28.6,20.6,35.6,0.0,0.0,264.0,14.0,,1006.5,
2017-06-30,27.4,16.1,35.0,0.0,0.0,,18.4,,1008.4,
2017-07-01,25.9,18.9,33.3,0.0,0.0,101.0,26.3,,1011.9,
2017-07-02,25.3,18.3,35.0,0.0,0.0,202.0,12.6,,1014.0,
2017-07-03,27.1,18.9,35.6,0.0,0.0,285.0,12.2,,1012.1,
2017-07-04,28.6,20.0,37.2,0.0,0.0,,17.3,,1010.6,
2017-07-05,28.3,22.2,34.4,0.0,0.0,,15.1,,1013.8,
2017-07-06,28.1,20.6,36.7,0.0,0.0,45.0,11.5,,1015.9,
2017-07-07,29.2,22.2,34.4,0.0,0.0,108.0,12.6,,1015.6,
2017-07-08,28.3,21.7,33.9,0.0,0.0,131.0,20.2,,1015.3,
2017-07-09,25.6,18.9,34.4,0.0,0.0,114.0,14.0,,1014.7,
2017-07-10,25.4,17.8,34.4,0.0,0.0,,9.7,,1011.0,
2017-07-11,27.8,19.4,35.6,0.0,0.0,183.0,12.2,,1008.4,
2017-07-12,27.9,18.3,35.0,0.0,0.0,272.0,16.6,,1010.2,
2017-07-13,26.7,21.1,33.3,0.3,0.0,,14.8,,1013.9,
2017-07-14,25.5,21.1,32.2,0.0,0.0,,16.9,,1016.4,
2017-07-15,26.8,20.6,33.3,0.0,0.0,76.0,14.8,,1015.9,
2017-07-16,25.1,18.3,31.1,0.0,0.0,,11.2,,1014.1,
2017-07-17,26.4,20.6,32.8,0.8,0.0,155.0,13.7,,1011.8,
2017-07-18,24.5,18.3,33.3,1.3,0.0,212.0,11.2,,1013.2,
2017-07-19,27.4,20.0,34.4,0.0,0.0,205.0,12.6,,1014.4,
2017-07-20,25.7,19.4,31.7,0.0,0.0,159.0,15.5,,1015.2,
2017-07-21,25.3,19.4,32.2,0.0,0.0,186.0,15.5,,1012.6,
2017-07-22,25.9,19.4,34.4,8.1,0.0,,12.2,,1011.8,
2017-07-23,24.6,20.6,31.1,0.0,0.0,131.0,15.8,,1013.0,
2017-07-24,24.8,19.4,31.1,0.0,0.0,,10.1,,1012.5,
2017-07-25,26.2,20.6,32.2,0.0,0.0,208.0,10.4,,1013.1,
2017-07-26,27.1,19.4,35.0,0.0,0.0,,8.3,,1013.2,
2017-07-27,27.2,19.4,31.7,1.3,0.0,136.0,18.0,,1013.2,
2017-07-28,22.9,17.2,30.6,5.1,0.0,,8.6,,1014.1,
2017-07-29,25.4,20.0,32.2,0.0,0.0,298.0,13.7,,1013.4,
2017-07-30,25.9,21.1,32.2,0.0,0.0,53.0,14.4,,1015.3,
2017-07-31,23.1,18.3,30.0,4.8,0.0,45.0,16.9,,1017.1,
2017-08-01,22.6,18.9,30.6,0.0,0.0,89.0,15.5,,1017.4,
2017-08-02,24.2,18.3,31.7,0.0,0.0,27.0,13.7,,1016.9,
2017-08-03,26.2,20.6,32.8,0.0,0.0,107.0,17.3,,1015.4,
2017-08-04,23.8,18.3,30.0,2.0,0.0,322.0,13.0,,1015.9,
2017-08-05,22.6,17.8,31.7,0.3,0.0,,9.7,,1012.8,
2017-08-06,23.2,17.2,31.1,0.0,0.0,,13.0,,1011.3,
2017-08-07,24.9,19.4,32.8,0.0,0.0,59.0,20.5,,1012.4,
2017-08-08,23.9,19.4,31.7,0.0,0.0,126.0,14.4,,1014.2,
2017-08-09,26.4,18.9,34.4,0.0,0.0,177.0,11.9,,1012.7,
2017-08-10,27.5,21.7,33.9,0.0,0.0,176.0,13.7,,1013.4,
2017-08-11,25.9,17.8,31.7,16.0,0.0,102.0,13.7,,1015.1,
2017-08-12,20.7,17.2,29.4,0.0,0.0,234.0,7.9,,1014.2,
2017-08-13,24.8,18.9,31.7,0.0,0.0,165.0,12.2,,1010.5,
2017-08-14,25.6,19.4,31.7,0.8,0.0,180.0,11.5,,1008.2,
2017-08-15,23.8,17.2,31.7,0.0,0.0,,12.6,,1008.6,
2017-08-16,23.6,15.0,31.7,0.0,0.0,,10.1,,1011.5,
2017-08-17,25.0,17.2,32.2,0.0,0.0,,7.6,,1013.4,
2017-08-18,26.3,18.9,33.9,0.0,0.0,,7.9,,1012.8,
2017-08-19,26.9,21.1,32.8,0.0,0.0,145.0,16.9,,1012.1,
2017-08-20,23.1,15.6,24.4,1.0,0.0,143.0,14.0,,1013.2,
2017-08-21,19.4,15.6,26.1,1.8,0.0,,7.9,,1016.5,
2017-08-22,23.3,17.8,30.6,0.3,0.0,,16.6,,1017.0,
2017-08-23,23.2,18.3,29.4,0.0,0.0,178.0,14.0,,1015.7,
2017-08-24,20.9,17.2,24.4,0.0,0.0,209.0,10.8,,1013.8,
2017-08-25,22.6,16.7,31.1,0.0,0.0,344.0,13.7,,1012.4,
2017-08-26,24.7,18.3,33.3,0.0,0.0,322.0,11.2,,1015.4,
